source_id,ra,dec,pmra,pmdec,bp_rp,phot_g_mean_mag,parallax
4421873344690725248,229.57465971854018,2.881799787262205,-7.76598504733874,0.618785802062116,0.95217323,16.705616,0.48101076239925633
4421873683992866816,229.6222010708066,2.911806984132116,-3.1888508911298743,0.7809625683028898,0.86408615,17.903265,0.20635035484270553
4421873718352784000,229.6346570553124,2.9230688575768244,-3.366569974947228,-9.887293346066762,0.6829281,17.969482,0.05765752532418862
4421873757007585920,229.59164461987902,2.8952119997339785,-3.53272740094081,-4.377143940079332,1.1556749,14.300868,0.1896134076959926
4421873860086802176,229.59402703441623,2.9173376047493407,-0.6520759476978099,-5.416042646444511,1.4255505,17.65798,0.5746550941809185
4421873890151482880,229.61641970327722,2.926820950073951,1.7008743276101386,-6.935999236304958,0.93680763,16.781492,0.01828744190401685
4421873894446737280,229.60671334366688,2.921827734268745,-4.913226026441725,-14.506803208911622,0.52049255,16.582054,0.14748329342610356
4421874238043926784,229.52947714965876,2.9114946319643686,-17.386835737552055,-11.300259847995518,1.1106682,13.962237,2.556611973420821
4421874409842620032,229.50084921081154,2.918318415501648,-13.92975089334293,-29.254271901385113,0.61460114,16.492714,0.22102920841908844
4421874439907287424,229.53253316232107,2.921564567161641,-14.55909524465238,-3.072500095255249,2.207079,17.591686,0.9610436968111342
4421874444202357376,229.5284521518663,2.9217782501884746,-7.501425223497297,-11.913331992421812,0.89819336,15.332855,0.8152893905275874
4421874616001048064,229.57751957712446,2.9245633856236855,4.223387529542599,-19.797218418437257,2.04813,17.96567,1.2111782306857806
4421874787799740800,229.5882845393815,2.9514194756974357,-8.875636934795708,15.775031422856312,1.9248085,17.612244,1.7475877563316742
4421874886583933056,229.5585271218834,2.9486634924394064,-3.8206519081961337,-19.579262912903648,1.7627296,17.337217,0.8909188132075214
4421874890878957056,229.56126915397903,2.955125930846471,-6.039023209162716,0.09231541743561131,1.0590591,16.803118,0.6623308809118678
4421875058382659200,229.55441846714905,2.9708930402677938,-7.036518041671642,-0.14227635739744401,0.84887314,17.201624,0.38834582636546316
4421875268836063872,229.77026350785377,2.865069489682257,-0.06872018150753312,-14.618448185406095,0.84077454,15.721542,0.5695634037451383
4421875333260276608,229.75470217815703,2.8786296437541896,-8.24491314370063,2.5974185245138264,1.0092506,17.935751,0.4920403160650802
4421875337555542400,229.75231170122498,2.873534931816345,-12.922049423347538,-3.514010863099779,0.84371567,15.886438,0.676456074360654
4421875543713973376,229.74208509281976,2.878196928980813,11.749705630255722,-76.12784405597888,2.7407866,16.797924,4.335149071899346
4421875681152924672,229.78720613875345,2.8820910103990727,4.8784161774147945,-6.9173579339505356,1.2571106,16.434584,0.915481184770788
4421875711217411328,229.79943679850786,2.891703250826857,-5.468941336111506,-0.24400486766619095,0.8671303,17.76092,0.260607861224726
4421875779936901888,229.79130262812407,2.906072009308539,3.562827861848195,-4.155632590667922,0.97605896,17.582224,0.35203207880480675
4421875784232140800,229.79937166855672,2.900350374100173,-3.155096932340148,-4.569891397466454,0.86185837,17.978722,0.20413374050827163
4421875818591878400,229.8142674773925,2.901230985165666,-103.81405064847759,-61.88785769033573,3.4136086,17.835981,9.053278821570224
4421875852951616896,229.81712480801852,2.906792009320492,-7.461732657077172,-3.3154630574952373,0.7758589,16.083,0.3286982434931663
4421875917375868416,229.81510081507122,2.9220892728972343,-4.564157140142781,-6.710857635657053,1.124548,16.087269,0.28017583761850234
4421876020455075456,229.76368234338656,2.911534094094356,-2.3365643312247846,-12.815134958126997,1.2749577,17.753988,0.23201463869970732
4421876093469787520,229.79668068943985,2.921341252837213,-2.9139278330505993,-13.115031953754608,0.9879246,16.009106,0.8164991246321159
4421876093469787904,229.78577106051512,2.920883217512695,3.073852026616997,-11.767650196607375,0.84624195,15.505761,0.7134283218083945
4421876162189265152,229.7790866997123,2.9211474255577503,8.66523069525559,2.129795133692591,1.959938,17.08732,1.523396907915667
4421876196549004288,229.79022619845108,2.9333893308417918,-3.6332270037761916,-8.813155012289773,0.9236603,15.1918545,0.5456846866368731
4421876364054510848,229.7281765412089,2.903786739299693,-4.235868309498626,-8.30159789391166,0.8262596,17.894333,0.11182815728036995
4421876368347697408,229.72678917065937,2.904260431601061,-42.12994236371648,-11.044332374535315,0.9659462,13.905286,0.6732991927120203
4421876677585344384,229.71305803491384,2.9280759937549554,-7.662466345096128,0.12823310770448562,1.3971214,17.496511,0.7829648937958519
4421876986823033728,229.7531061678945,2.949348773987409,6.318600555013029,-4.509458185911799,1.8416042,17.349287,1.3580817850333424
4421877021181997696,229.77167999993083,2.9579304892225338,0.04639561054304933,-4.636231782009455,0.8348923,16.090855,0.48720619999591813
4421877051247420928,229.72308317853773,2.9311067364249745,-17.162515118557565,-29.24193404540647,2.0959635,16.782536,1.9728986307223402
4421877089902205056,229.74348433972858,2.9498852821774597,-12.892233688419573,-9.934318186425516,0.7213268,17.040388,0.30509531961846603
4421877124261944064,229.71249358204923,2.939654297545615,-2.8483258645085594,-3.923942410564331,1.0766182,17.392801,0.43952401434995786
4421877154326690688,229.7237759702518,2.965317524418292,-3.4925582010678067,-1.8992320041759982,0.9558983,17.571228,0.031936767277080794
4421877296060637056,229.73779373322193,2.9764258613665326,14.317826746151784,-7.4737772184538285,2.4173527,17.89167,1.5480779356848544
4421877330420367872,229.8306107193788,2.923439158124987,-4.709188662019647,-6.605228315935437,1.0451641,16.442259,0.8143548704237618
4421877394844796544,229.82724993763676,2.9271415417600237,-2.8800892905052144,-4.868900945078934,0.83761597,17.665144,0.21397082522089672
4421877807161717376,229.82217298371137,2.9634836095028576,-6.763928826996774,1.3306918343580423,1.0544014,17.774,0.17495759656154733
4421877845816447104,229.83280533878,2.971502521017099,-21.25468386838304,20.748467695818434,2.7738123,17.014204,5.280643298803044
4421878120694352000,229.89980842932877,2.9974675029118965,6.59943360017188,-8.859665167368497,1.0796089,16.197224,0.8643243570101339
4421878189413829376,229.86920584153208,2.9835530049652643,-5.7379459944879265,-0.30704904669238,0.94948006,15.098,0.7930289811815807
4421878258133308032,229.85764310942437,3.0023723210907947,-31.13761371195177,-20.92247589215891,2.761506,16.19768,7.433032739161312
4421878288198101888,229.87684103593054,2.991944152006971,-18.877946236315328,18.882453792898712,1.7708721,16.068361,2.4523252000952205
4421878326852783616,229.89799714577683,3.0050725960839264,-9.013481977808814,-8.940461054812575,0.9630699,15.612975,0.8111877112642508
4421878464291738112,229.8050769058313,2.966379725857994,-14.412143164014026,-22.271251542378213,1.3659239,14.563664,2.654755707769028
4421878567370954240,229.81132751474817,2.9821141045683226,-16.18044473429841,-2.9371158693512136,0.80205154,15.406662,0.5549075954259929
4421878666155305600,229.815031187211,3.0007158112714265,0.3398077621467366,-1.1014388206777372,1.4913502,17.585432,0.9494006514304678
4421878773529387264,229.7582684510891,2.9934283578460006,13.255072062929116,-30.242945736676848,0.9888592,16.736664,0.5793141665294281
4421879147191683456,229.86366186445667,3.027362301361575,-3.528402238611677,-4.169060936757804,0.81957436,17.430307,0.43486823044374034
4421879181551422976,229.84881673187482,3.027779193838598,1.8310059081940708,-8.571420606651662,1.5006504,17.58754,0.8772426737480019
4421879250270877696,229.80669610455945,3.013077780654134,-7.67931663837771,-2.329951954265887,1.0405884,16.650564,0.6382284294902814
4421879284630626688,229.82978500779095,3.021387490771685,-3.3630449723478177,-2.1378716158574234,0.91841316,17.695885,0.016076925548550385
4421879422069621504,229.84988491063046,3.0456056148211124,-12.293842519189845,2.9426369813882975,1.013176,17.589096,0.5175303625996152
4421879426364415744,229.85194500835132,3.0439831168918188,-2.014349479973323,-2.6486676286919395,1.1201992,14.450704,0.42075378342995673
4421879456429351296,229.81609505767773,3.0405832638414756,-7.347993480060229,-5.305532173347298,1.3772926,17.897663,0.4566825558110338
4421879495084090880,229.83662924405874,3.0539332013283125,-11.845799388169716,3.3137010420726303,0.7673044,16.385532,0.3149022440607485
4421880010479970560,229.65539479240232,2.965561554819639,-42.46631786273364,-33.43967793350825,0.8394346,12.994334,1.9547001198396277
4421880044839710464,229.65071347534854,2.976754552476985,-1.9817752343737753,-2.8488894415262593,0.8339758,15.986459,0.360579158203404
4421880177983675648,229.7028489383306,2.9703928433121067,6.488596706715327,-10.727920248328864,1.6303616,17.502031,1.2163333941098988
4421880388436367872,229.6911545629989,2.984806142986867,,,,16.642605,
4421880388437092352,229.69143339708424,2.9849391991761647,7.728193281007803,-5.933860961334043,1.0828352,14.473514,2.150995592226244
4421880422796832384,229.67416674549776,2.989765745056445,-8.575659914583177,4.26369124968701,0.8056364,14.51177,0.653693901143688
4421880491516308224,229.69549337550413,2.9934588889265723,-26.163118979594266,-18.55048952259077,1.203476,14.771709,2.0030657723354093
4421880697674740864,229.60557301039879,2.9741219762558284,-3.669371970456593,-2.36216656195394,0.9213295,17.1466,0.3691931234938575
4421880865178550784,229.63152316888852,2.9927884324822953,-3.095796128567769,-2.617256335247987,0.8646717,17.38122,0.2748252788380657
4421881075631864192,229.62449066323018,3.0109324146657106,-2.2355470353093194,-5.944941112589583,0.8327646,15.04342,0.766428626606298
4421881140056489856,229.61894925487323,3.014129371069391,-20.02738111177804,-13.72243278355694,1.1402931,15.548845,1.2535070730628675
4421881453588985728,229.639657339949,3.008117870049482,-7.1034587860754455,-19.061515129297607,0.87639046,14.286745,1.1703439960127051
4421881522308463616,229.62518207389456,3.0251536287463323,-2.8501919578524144,-11.480152683429282,0.9513798,15.909781,0.7730313870616223
4421881591027939456,229.65641620087203,3.0272035111517317,-5.827033448166398,-4.688303184023278,0.89756966,15.857883,0.5021211174100085
4421881724172018304,229.7416202770123,2.998960869231994,-5.185997222203449,-4.26109703214823,1.1219006,17.880245,0.5547789009462333
4421881827251256832,229.7498602461663,3.013760275000335,-5.014366858153978,-14.405048591156035,0.6574421,17.22356,0.4035024933475939
4421881968985057152,229.7688095526211,3.033447961801319,-18.26296803853788,-9.858589229654534,1.194418,15.889064,0.9221594553639129
4421882003344795776,229.72603294866136,3.0091651255510405,-1.9256703456821918,-13.365452734061646,0.79344463,16.25077,0.42588970448662544
4421882003344796032,229.72458482436392,3.009878541026045,-0.29323466011060645,-3.2934995162890823,1.5064468,17.078354,0.8348043559320716
4421882136488941056,229.74797018586526,3.038392019125511,4.163789279401556,-3.811137656852232,0.89826393,16.127264,0.6087349442415455
4421882170848680448,229.75365445981117,3.0390746752366797,-5.009017737970968,-1.710737357225194,0.8857441,17.173147,0.38072528551963325
4421882209503228032,229.73827829312583,3.0443942611285943,-12.719113587230659,5.829375258862616,2.2292747,16.737623,2.6832145687513442
4421882273927880832,229.78498551574296,3.030623341680453,-14.630816250395057,3.452249810242801,1.1304073,17.23842,0.5616505852051615
4421882381301918336,229.7883338078208,3.051573062922608,-5.389351034565382,-7.133177150936875,0.9040985,17.25675,0.2900538651630685
4421882381301918848,229.7816175716264,3.0510667192586163,-54.61167848342555,-39.15790109253603,2.9165688,17.524466,5.97373035840635
4421882484381133312,229.8034956487555,3.060496295327757,6.392607184354572,-4.127817319979003,1.264698,11.114343,0.8564264942993529
4421882548805820288,229.76271130077544,3.051302770231021,5.277565402237459,-10.159076669579626,0.8242874,17.443163,0.32989150853374155
4421882587460349824,229.77177057728372,3.06241401751138,0.5061550364734905,1.872213391366459,1.4410858,16.872047,1.1956945796696272
4421882656179105280,229.76501768573635,3.064226924294421,-8.931923264730386,29.93871323692246,2.1326942,16.94606,4.255929867683478
4421883034136950528,229.71585767839744,3.056557725292916,-18.49197601479235,20.25171815958613,2.0788326,17.159643,1.4537933646286525
4421883102856427520,229.68205267975836,3.043285128725477,-11.572823398638608,3.081056277989491,0.88285255,17.805733,0.33291574852736994
4421883274655312256,229.7122790052122,3.077252731183679,-3.9274998975169617,-41.64133060813391,2.780861,17.902378,1.21558675237878
4421883373438408576,229.73925747722717,3.0710591908413205,7.351472667920994,-7.470896145842467,1.5045967,16.555506,1.1401048576474018
4421883957554592512,229.40686450316662,2.862227051043109,9.155772530221682,0.06201926930155187,0.6650772,17.052887,0.15585109449449586
4421883991914323584,229.38799514917898,2.853109522652705,-101.45213358684676,34.796675609531846,2.9242897,17.914034,4.025642609282633
4421883991914327680,229.38293818657817,2.8590816478012107,-1.434186097107096,-1.0759808520365073,2.0618477,17.321096,1.4323000500139575
4421883996209593344,229.3921588208819,2.8554437129363626,-4.918308144974329,7.261729624927599,1.3220711,17.806627,0.6500401597339786
4421884099288807680,229.43418821630183,2.8699792216381335,-3.8992182349511073,0.4169856189225303,0.8634634,15.394816,0.40364167033371356
4421884099288807936,229.43400201198244,2.8726555953825534,-12.34056892569617,5.88400770312447,0.8464546,15.602431,0.6000993334351025
4421884168008285440,229.41823521673237,2.8867892723281425,-12.094572860732448,-7.809490975057875,1.9059048,17.685804,1.51023643147571
4421884335511737088,229.40194334451618,2.885707422009815,-4.283590607553149,-3.056407914134272,0.9141884,16.624796,0.2870757154551898
4421884335511739520,229.3990137645849,2.8882192844367585,-4.551279970977841,-5.523324839939355,0.8656769,16.390984,0.5550139299251707
4421884374166716032,229.4118332433493,2.892930646284619,-7.312301339380646,0.21504089932309717,0.8521042,15.029664,0.7623364845415755
4421884408526454656,229.37926486257152,2.8961660896922856,3.064941718895166,-10.891484374463827,1.0174503,16.827673,0.09733618600044947
4421884477246015872,229.44202740903322,2.88651093182757,-1.2506134671430709,-8.800104701954604,0.8723602,17.930092,0.5667081518991907
4421884752123837952,229.42217868123166,2.8984378653262945,-33.00235968098093,-37.18392081397928,2.3098173,15.15795,4.032959412670594
4421884923921846144,229.45401799278696,2.932982964432469,-4.289679595524182,-2.597416649798363,0.8538914,16.987879,0.24155752789577525
4421884953987243264,229.4210132943245,2.9302198927078464,-4.041067857247788,-3.3672444397931245,0.9750862,17.643066,0.44214352694574804
4421885057066251776,229.35987125586925,2.8969925821609452,1.679317308945713,-6.121724131703215,1.0840797,17.91942,0.22308059897536264
